           1          15
        1220   1440.00000       3685.71460    
        1229   1440.00000       3714.28613    
        1238   1440.00000       3742.85767    
        1247   1440.00000       3771.42920    
        1256   1440.00000       3800.00073    
        1265   1440.00000       3828.57227    
        1274   1440.00000       3857.14380    
        1283   1440.00000       3885.71533    
        1292   1440.00000       3914.28687    
        1301   1440.00000       3942.85840    
        1310   1440.00000       3971.42993    
        1318   1440.00000       4000.00000    
          59          15
        1318   1440.00000       4000.00000    
        1324   1440.00000       4028.57153    
        1333   1440.00000       4057.14307    
        1342   1440.00000       4085.71460    
        1351   1440.00000       4114.28613    
        1360   1440.00000       4142.85742    
        1369   1440.00000       4171.42871    
        1378   1440.00000       4200.00000    
        1387   1440.00000       4228.57129    
        1396   1440.00000       4257.14258    
        1405   1440.00000       4285.71387    
        1414   1440.00000       4314.28516    
        1423   1440.00000       4342.85645    
        1432   1440.00000       4371.42773    
        1440   1440.00000       4400.00000    
          60          15
        1440   1440.00000       4400.00000    
        1446   1440.00000       4428.57129    
        1455   1440.00000       4457.14258    
        1464   1440.00000       4485.71387    
        1473   1440.00000       4514.28516    
        1482   1440.00000       4542.85645    
        1491   1440.00000       4571.42773    
        1500   1440.00000       4599.99902    
        1509   1440.00000       4628.57031    
        1518   1440.00000       4657.14160    
        1527   1440.00000       4685.71289    
        1536   1440.00000       4714.28418    
        1545   1440.00000       4742.85547    
        1554   1440.00000       4771.42676    
        1562   1440.00000       4800.00000    
          61          15
        1562   1440.00000       4800.00000    
        1568   1440.00000       4828.57129    
        1577   1440.00000       4857.14258    
        1586   1440.00000       4885.71387    
        1595   1440.00000       4914.28516    
        1604   1440.00000       4942.85645    
        1613   1440.00000       4971.42773    
        1622   1440.00000       4999.99902    
        1631   1440.00000       5028.57031    
        1640   1440.00000       5057.14160    
        1649   1440.00000       5085.71289    
        1658   1440.00000       5114.28418    
        1667   1440.00000       5142.85547    
        1676   1440.00000       5171.42676    
        1684   1440.00000       5200.00000    
          62          15
        1684   1440.00000       5200.00000    
        1690   1440.00000       5228.57129    
        1698   1440.00000       5257.14258    
        1706   1440.00000       5285.71387    
        1714   1440.00000       5314.28516    
        1722   1440.00000       5342.85645    
        1730   1440.00000       5371.42773    
        1738   1440.00000       5399.99902    
        1746   1440.00000       5428.57031    
        1754   1440.00000       5457.14160    
        1762   1440.00000       5485.71289    
        1770   1440.00000       5514.28418    
        1778   1440.00000       5542.85547    
        1786   1440.00000       5571.42676    
        1793   1440.00000       5600.00000    
          63          15
        1793   1440.00000       5600.00000    
        1798   1440.00000       5628.57129    
        1804   1440.00000       5657.14258    
        1810   1440.00000       5685.71387    
        1816   1440.00000       5714.28516    
        1822   1440.00000       5742.85645    
        1828   1440.00000       5771.42773    
        1834   1440.00000       5799.99902    
        1840   1440.00000       5828.57031    
        1846   1440.00000       5857.14160    
        1852   1440.00000       5885.71289    
        1858   1440.00000       5914.28418    
        1864   1440.00000       5942.85547    
        1870   1440.00000       5971.42676    
        1875   1440.00000       6000.00000    
          64          15
        1875   1440.00000       6000.00000    
        1879   1440.00000       6028.57129    
        1883   1440.00000       6057.14258    
        1887   1440.00000       6085.71387    
        1891   1440.00000       6114.28516    
        1895   1440.00000       6142.85645    
        1899   1440.00000       6171.42773    
        1903   1440.00000       6199.99902    
        1907   1440.00000       6228.57031    
        1911   1440.00000       6257.14160    
        1915   1440.00000       6285.71289    
        1919   1440.00000       6314.28418    
        1923   1440.00000       6342.85547    
        1927   1440.00000       6371.42676    
        1930   1440.00000       6400.00000    
          65          15
         223   2040.00000       0.00000000    
         224   2040.00000       28.5714283    
         233   2040.00000       57.1428566    
         242   2040.00000       85.7142868    
         251   2040.00000       114.285713    
         260   2040.00000       142.857147    
         269   2040.00000       171.428574    
         278   2040.00000       200.000000    
         287   2040.00000       228.571426    
         296   2040.00000       257.142853    
         305   2040.00000       285.714294    
         314   2040.00000       314.285736    
         323   2040.00000       342.857178    
         332   2040.00000       371.428619    
         341   2040.00000       400.000000    
          66          15
         341   2040.00000       400.000000    
         346   2040.00000       428.571442    
         355   2040.00000       457.142883    
         364   2040.00000       485.714325    
         373   2040.00000       514.285767    
         382   2040.00000       542.857178    
         391   2040.00000       571.428589    
         400   2040.00000       600.000000    
         409   2040.00000       628.571411    
         418   2040.00000       657.142822    
         427   2040.00000       685.714233    
         436   2040.00000       714.285645    
         445   2040.00000       742.857056    
         454   2040.00000       771.428467    
         463   2040.00000       800.000000    
          67          15
         463   2040.00000       800.000000    
         468   2040.00000       828.571411    
         477   2040.00000       857.142822    
         486   2040.00000       885.714233    
         495   2040.00000       914.285645    
         504   2040.00000       942.857056    
         513   2040.00000       971.428467    
         522   2040.00000       999.999878    
         531   2040.00000       1028.57129    
         540   2040.00000       1057.14270    
         549   2040.00000       1085.71411    
         558   2040.00000       1114.28552    
         567   2040.00000       1142.85693    
         576   2040.00000       1171.42834    
         585   2040.00000       1200.00000    
          68          15
         585   2040.00000       1200.00000    
         590   2040.00000       1228.57141    
         599   2040.00000       1257.14282    
         608   2040.00000       1285.71423    
         617   2040.00000       1314.28564    
         626   2040.00000       1342.85706    
         635   2040.00000       1371.42847    
         644   2040.00000       1399.99988    
         653   2040.00000       1428.57129    
         662   2040.00000       1457.14270    
         671   2040.00000       1485.71411    
         680   2040.00000       1514.28552    
         689   2040.00000       1542.85693    
         698   2040.00000       1571.42834    
         707   2040.00000       1600.00000    
          69          15
         707   2040.00000       1600.00000    
         712   2040.00000       1628.57141    
         721   2040.00000       1657.14282    
         730   2040.00000       1685.71423    
         739   2040.00000       1714.28564    
         748   2040.00000       1742.85706    
         757   2040.00000       1771.42847    
         766   2040.00000       1799.99988    
         775   2040.00000       1828.57129    
         784   2040.00000       1857.14270    
         793   2040.00000       1885.71411    
         802   2040.00000       1914.28552    
         811   2040.00000       1942.85693    
         820   2040.00000       1971.42834    
         829   2040.00000       2000.00000    
          70          15
         829   2040.00000       2000.00000    
         834   2040.00000       2028.57141    
         843   2040.00000       2057.14282    
         852   2040.00000       2085.71436    
         861   2040.00000       2114.28589    
         870   2040.00000       2142.85742    
         879   2040.00000       2171.42896    
         888   2040.00000       2200.00049    
         897   2040.00000       2228.57202    
         906   2040.00000       2257.14355    
         915   2040.00000       2285.71509    
         924   2040.00000       2314.28662    
         933   2040.00000       2342.85815    
         942   2040.00000       2371.42969    
         951   2040.00000       2400.00000    
          71          15
         951   2040.00000       2400.00000    
         956   2040.00000       2428.57153    
         965   2040.00000       2457.14307    
         974   2040.00000       2485.71460    
         983   2040.00000       2514.28613    
         992   2040.00000       2542.85767    
        1001   2040.00000       2571.42920    
        1010   2040.00000       2600.00073    
        1019   2040.00000       2628.57227    
        1028   2040.00000       2657.14380    
        1037   2040.00000       2685.71533    
        1046   2040.00000       2714.28687    
        1055   2040.00000       2742.85840    
        1064   2040.00000       2771.42993    
        1073   2040.00000       2800.00000    
          72          15
        1073   2040.00000       2800.00000    
        1078   2040.00000       2828.57153    
        1087   2040.00000       2857.14307    
        1096   2040.00000       2885.71460    
        1105   2040.00000       2914.28613    
        1114   2040.00000       2942.85767    
        1123   2040.00000       2971.42920    
        1132   2040.00000       3000.00073    
        1141   2040.00000       3028.57227    
        1150   2040.00000       3057.14380    
        1159   2040.00000       3085.71533    
        1168   2040.00000       3114.28687    
        1177   2040.00000       3142.85840    
        1186   2040.00000       3171.42993    
        1195   2040.00000       3200.00000    
          73          15
        1195   2040.00000       3200.00000    
        1200   2040.00000       3228.57153    
        1209   2040.00000       3257.14307    
        1218   2040.00000       3285.71460    
        1227   2040.00000       3314.28613    
        1236   2040.00000       3342.85767    
        1245   2040.00000       3371.42920    
        1254   2040.00000       3400.00073    
        1263   2040.00000       3428.57227    
        1272   2040.00000       3457.14380    
        1281   2040.00000       3485.71533    
        1290   2040.00000       3514.28687    
        1299   2040.00000       3542.85840    
        1308   2040.00000       3571.42993    
        1317   2040.00000       3600.00000    
          74          15
        1317   2040.00000       3600.00000    
        1322   2040.00000       3628.57153    
        1331   2040.00000       3657.14307    
        1340   2040.00000       3685.71460    
        1349   2040.00000       3714.28613    
        1358   2040.00000       3742.85767    
        1367   2040.00000       3771.42920    
        1376   2040.00000       3800.00073    
        1385   2040.00000       3828.57227    
        1394   2040.00000       3857.14380    
        1403   2040.00000       3885.71533    
        1412   2040.00000       3914.28687    
        1421   2040.00000       3942.85840    
        1430   2040.00000       3971.42993    
        1439   2040.00000       4000.00000    
          75          15
        1439   2040.00000       4000.00000    
        1444   2040.00000       4028.57153    
        1453   2040.00000       4057.14307    
        1462   2040.00000       4085.71460    
        1471   2040.00000       4114.28613    
        1480   2040.00000       4142.85742    
        1489   2040.00000       4171.42871    
        1498   2040.00000       4200.00000    
        1507   2040.00000       4228.57129    
        1516   2040.00000       4257.14258    
        1525   2040.00000       4285.71387    
        1534   2040.00000       4314.28516    
        1543   2040.00000       4342.85645    
        1552   2040.00000       4371.42773    
        1561   2040.00000       4400.00000    
          76          15
        1561   2040.00000       4400.00000    
        1566   2040.00000       4428.57129    
        1575   2040.00000       4457.14258    
        1584   2040.00000       4485.71387    
        1593   2040.00000       4514.28516    
        1602   2040.00000       4542.85645    
        1611   2040.00000       4571.42773    
        1620   2040.00000       4599.99902    
        1629   2040.00000       4628.57031    
        1638   2040.00000       4657.14160    
        1647   2040.00000       4685.71289    
        1656   2040.00000       4714.28418    
        1665   2040.00000       4742.85547    
        1674   2040.00000       4771.42676    
        1683   2040.00000       4800.00000    
          77          15
        1683   2040.00000       4800.00000    
        1688   2040.00000       4828.57129    
        1696   2040.00000       4857.14258    
        1704   2040.00000       4885.71387    
        1712   2040.00000       4914.28516    
        1720   2040.00000       4942.85645    
        1728   2040.00000       4971.42773    
        1736   2040.00000       4999.99902    
        1744   2040.00000       5028.57031    
        1752   2040.00000       5057.14160    
        1760   2040.00000       5085.71289    
        1768   2040.00000       5114.28418    
        1776   2040.00000       5142.85547    
        1784   2040.00000       5171.42676    
        1792   2040.00000       5200.00000    
          78          15
        1792   2040.00000       5200.00000    
        1796   2040.00000       5228.57129    
        1802   2040.00000       5257.14258    
        1808   2040.00000       5285.71387    
        1814   2040.00000       5314.28516    
        1820   2040.00000       5342.85645    
        1826   2040.00000       5371.42773    
        1832   2040.00000       5399.99902    
        1838   2040.00000       5428.57031    
        1844   2040.00000       5457.14160    
        1850   2040.00000       5485.71289    
        1856   2040.00000       5514.28418    
        1862   2040.00000       5542.85547    
        1868   2040.00000       5571.42676    
        1874   2040.00000       5600.00000    
          79          15
        1874   2040.00000       5600.00000    
        1877   2040.00000       5628.57129    
        1881   2040.00000       5657.14258    
        1885   2040.00000       5685.71387    
        1889   2040.00000       5714.28516    
        1893   2040.00000       5742.85645    
        1897   2040.00000       5771.42773    
        1901   2040.00000       5799.99902    
        1905   2040.00000       5828.57031    
        1909   2040.00000       5857.14160    
        1913   2040.00000       5885.71289    
        1917   2040.00000       5914.28418    
        1921   2040.00000       5942.85547    
        1925   2040.00000       5971.42676    
        1929   2040.00000       6000.00000    
          80          15
        1929   2040.00000       6000.00000    
        1931   2040.00000       6028.57129    
        1933   2040.00000       6057.14258    
        1935   2040.00000       6085.71387    
        1937   2040.00000       6114.28516    
        1939   2040.00000       6142.85645    
        1941   2040.00000       6171.42773    
        1943   2040.00000       6199.99902    
        1945   2040.00000       6228.57031    
        1947   2040.00000       6257.14160    
        1949   2040.00000       6285.71289    
        1951   2040.00000       6314.28418    
        1953   2040.00000       6342.85547    
        1955   2040.00000       6371.42676    
        1957   2040.00000       6400.00000    
          81          15
          15   0.00000000       400.000000    
          18   42.8571434       400.000000    
          21   85.7142868       400.000000    
          24   128.571426       400.000000    
          27   171.428574       400.000000    
          30   214.285721       400.000000    
          33   257.142853       400.000000    
          36   300.000000       400.000000    
          39   342.857147       400.000000    
          42   385.714294       400.000000    
          45   428.571442       400.000000    
          48   471.428589       400.000000    
          51   514.285706       400.000000    
          54   557.142822       400.000000    
          56   600.000000       400.000000    
          82          15
          56   600.000000       400.000000    
          60   630.000000       400.000000    
          65   660.000000       400.000000    
          70   690.000000       400.000000    
          75   720.000000       400.000000    
          80   750.000000       400.000000    
          85   780.000000       400.000000    
          90   810.000000       400.000000    
          95   840.000000       400.000000    
         100   870.000000       400.000000    
         105   900.000000       400.000000    
         110   930.000000       400.000000    
         115   960.000000       400.000000    
         120   990.000000       400.000000    
         124   1020.00000       400.000000    
          83          15
         124   1020.00000       400.000000    
         129   1050.00000       400.000000    
         136   1080.00000       400.000000    
         143   1110.00000       400.000000    
         150   1140.00000       400.000000    
         157   1170.00000       400.000000    
         164   1200.00000       400.000000    
         171   1230.00000       400.000000    
         178   1260.00000       400.000000    
         185   1290.00000       400.000000    
         192   1320.00000       400.000000    
         199   1350.00000       400.000000    
         206   1380.00000       400.000000    
         213   1410.00000       400.000000    
         219   1440.00000       400.000000    
          84          15
         219   1440.00000       400.000000    
         225   1482.85718       400.000000    
         234   1525.71436       400.000000    
         243   1568.57153       400.000000    
         252   1611.42871       400.000000    
         261   1654.28589       400.000000    
         270   1697.14307       400.000000    
         279   1740.00024       400.000000    
         288   1782.85742       400.000000    
         297   1825.71460       400.000000    
         306   1868.57178       400.000000    
         315   1911.42896       400.000000    
         324   1954.28613       400.000000    
         333   1997.14331       400.000000    
         341   2040.00000       400.000000    
          85          15
          57   0.00000000       800.000000    
          62   42.8571434       800.000000    
          67   85.7142868       800.000000    
          72   128.571426       800.000000    
          77   171.428574       800.000000    
          82   214.285721       800.000000    
          87   257.142853       800.000000    
          92   300.000000       800.000000    
          97   342.857147       800.000000    
         102   385.714294       800.000000    
         107   428.571442       800.000000    
         112   471.428589       800.000000    
         117   514.285706       800.000000    
         122   557.142822       800.000000    
         125   600.000000       800.000000    
          86          15
         125   600.000000       800.000000    
         131   630.000000       800.000000    
         138   660.000000       800.000000    
         145   690.000000       800.000000    
         152   720.000000       800.000000    
         159   750.000000       800.000000    
         166   780.000000       800.000000    
         173   810.000000       800.000000    
         180   840.000000       800.000000    
         187   870.000000       800.000000    
         194   900.000000       800.000000    
         201   930.000000       800.000000    
         208   960.000000       800.000000    
         215   990.000000       800.000000    
         220   1020.00000       800.000000    
          87          15
         220   1020.00000       800.000000    
         227   1050.00000       800.000000    
         236   1080.00000       800.000000    
         245   1110.00000       800.000000    
         254   1140.00000       800.000000    
         263   1170.00000       800.000000    
         272   1200.00000       800.000000    
         281   1230.00000       800.000000    
         290   1260.00000       800.000000    
         299   1290.00000       800.000000    
         308   1320.00000       800.000000    
         317   1350.00000       800.000000    
         326   1380.00000       800.000000    
         335   1410.00000       800.000000    
         342   1440.00000       800.000000    
          88          15
         342   1440.00000       800.000000    
         347   1482.85718       800.000000    
         356   1525.71436       800.000000    
         365   1568.57153       800.000000    
         374   1611.42871       800.000000    
         383   1654.28589       800.000000    
         392   1697.14307       800.000000    
         401   1740.00024       800.000000    
         410   1782.85742       800.000000    
         419   1825.71460       800.000000    
         428   1868.57178       800.000000    
         437   1911.42896       800.000000    
         446   1954.28613       800.000000    
         455   1997.14331       800.000000    
         463   2040.00000       800.000000    
          89          15
         126   0.00000000       1200.00000    
         133   42.8571434       1200.00000    
         140   85.7142868       1200.00000    
         147   128.571426       1200.00000    
         154   171.428574       1200.00000    
         161   214.285721       1200.00000    
         168   257.142853       1200.00000    
         175   300.000000       1200.00000    
         182   342.857147       1200.00000    
         189   385.714294       1200.00000    
         196   428.571442       1200.00000    
         203   471.428589       1200.00000    
         210   514.285706       1200.00000    
         217   557.142822       1200.00000    
         221   600.000000       1200.00000    
          90          15
         221   600.000000       1200.00000    
         229   630.000000       1200.00000    
         238   660.000000       1200.00000    
         247   690.000000       1200.00000    
         256   720.000000       1200.00000    
         265   750.000000       1200.00000    
         274   780.000000       1200.00000    
         283   810.000000       1200.00000    
         292   840.000000       1200.00000    
         301   870.000000       1200.00000    
         310   900.000000       1200.00000    
         319   930.000000       1200.00000    
         328   960.000000       1200.00000    
         337   990.000000       1200.00000    
         343   1020.00000       1200.00000    
          91          15
         343   1020.00000       1200.00000    
         349   1050.00000       1200.00000    
         358   1080.00000       1200.00000    
         367   1110.00000       1200.00000    
         376   1140.00000       1200.00000    
         385   1170.00000       1200.00000    
         394   1200.00000       1200.00000    
         403   1230.00000       1200.00000    
         412   1260.00000       1200.00000    
         421   1290.00000       1200.00000    
         430   1320.00000       1200.00000    
         439   1350.00000       1200.00000    
         448   1380.00000       1200.00000    
         457   1410.00000       1200.00000    
         464   1440.00000       1200.00000    
          92          15
         464   1440.00000       1200.00000    
         469   1482.85718       1200.00000    
         478   1525.71436       1200.00000    
         487   1568.57153       1200.00000    
         496   1611.42871       1200.00000    
         505   1654.28589       1200.00000    
         514   1697.14307       1200.00000    
         523   1740.00024       1200.00000    
         532   1782.85742       1200.00000    
         541   1825.71460       1200.00000    
         550   1868.57178       1200.00000    
         559   1911.42896       1200.00000    
         568   1954.28613       1200.00000    
         577   1997.14331       1200.00000    
         585   2040.00000       1200.00000    
          93          15
         222   0.00000000       1600.00000    
         231   42.8571434       1600.00000    
         240   85.7142868       1600.00000    
         249   128.571426       1600.00000    
         258   171.428574       1600.00000    
         267   214.285721       1600.00000    
         276   257.142853       1600.00000    
         285   300.000000       1600.00000    
         294   342.857147       1600.00000    
         303   385.714294       1600.00000    
         312   428.571442       1600.00000    
         321   471.428589       1600.00000    
         330   514.285706       1600.00000    
         339   557.142822       1600.00000    
         344   600.000000       1600.00000    
          94          15
         344   600.000000       1600.00000    
         351   630.000000       1600.00000    
         360   660.000000       1600.00000    
         369   690.000000       1600.00000    
         378   720.000000       1600.00000    
         387   750.000000       1600.00000    
         396   780.000000       1600.00000    
         405   810.000000       1600.00000    
         414   840.000000       1600.00000    
         423   870.000000       1600.00000    
         432   900.000000       1600.00000    
         441   930.000000       1600.00000    
         450   960.000000       1600.00000    
         459   990.000000       1600.00000    
         465   1020.00000       1600.00000    
          95          15
         465   1020.00000       1600.00000    
         471   1050.00000       1600.00000    
         480   1080.00000       1600.00000    
         489   1110.00000       1600.00000    
         498   1140.00000       1600.00000    
         507   1170.00000       1600.00000    
         516   1200.00000       1600.00000    
         525   1230.00000       1600.00000    
         534   1260.00000       1600.00000    
         543   1290.00000       1600.00000    
         552   1320.00000       1600.00000    
         561   1350.00000       1600.00000    
         570   1380.00000       1600.00000    
         579   1410.00000       1600.00000    
         586   1440.00000       1600.00000    
          96          15
         586   1440.00000       1600.00000    
         591   1482.85718       1600.00000    
         600   1525.71436       1600.00000    
         609   1568.57153       1600.00000    
         618   1611.42871       1600.00000    
         627   1654.28589       1600.00000    
         636   1697.14307       1600.00000    
         645   1740.00024       1600.00000    
         654   1782.85742       1600.00000    
         663   1825.71460       1600.00000    
         672   1868.57178       1600.00000    
         681   1911.42896       1600.00000    
         690   1954.28613       1600.00000    
         699   1997.14331       1600.00000    
         707   2040.00000       1600.00000    
          97          15
         345   0.00000000       2000.00000    
         353   42.8571434       2000.00000    
         362   85.7142868       2000.00000    
         371   128.571426       2000.00000    
         380   171.428574       2000.00000    
         389   214.285721       2000.00000    
         398   257.142853       2000.00000    
         407   300.000000       2000.00000    
         416   342.857147       2000.00000    
         425   385.714294       2000.00000    
         434   428.571442       2000.00000    
         443   471.428589       2000.00000    
         452   514.285706       2000.00000    
         461   557.142822       2000.00000    
         466   600.000000       2000.00000    
          98          15
         466   600.000000       2000.00000    
         473   630.000000       2000.00000    
         482   660.000000       2000.00000    
         491   690.000000       2000.00000    
         500   720.000000       2000.00000    
         509   750.000000       2000.00000    
         518   780.000000       2000.00000    
         527   810.000000       2000.00000    
         536   840.000000       2000.00000    
         545   870.000000       2000.00000    
         554   900.000000       2000.00000    
         563   930.000000       2000.00000    
         572   960.000000       2000.00000    
         581   990.000000       2000.00000    
         587   1020.00000       2000.00000    
          99          15
         587   1020.00000       2000.00000    
         593   1050.00000       2000.00000    
         602   1080.00000       2000.00000    
         611   1110.00000       2000.00000    
         620   1140.00000       2000.00000    
         629   1170.00000       2000.00000    
         638   1200.00000       2000.00000    
         647   1230.00000       2000.00000    
         656   1260.00000       2000.00000    
         665   1290.00000       2000.00000    
         674   1320.00000       2000.00000    
         683   1350.00000       2000.00000    
         692   1380.00000       2000.00000    
         701   1410.00000       2000.00000    
         708   1440.00000       2000.00000    
         100          15
         708   1440.00000       2000.00000    
         713   1482.85718       2000.00000    
         722   1525.71436       2000.00000    
         731   1568.57153       2000.00000    
         740   1611.42871       2000.00000    
         749   1654.28589       2000.00000    
         758   1697.14307       2000.00000    
         767   1740.00024       2000.00000    
         776   1782.85742       2000.00000    
         785   1825.71460       2000.00000    
         794   1868.57178       2000.00000    
         803   1911.42896       2000.00000    
         812   1954.28613       2000.00000    
         821   1997.14331       2000.00000    
         829   2040.00000       2000.00000    
         101          15
         467   0.00000000       2400.00000    
         475   42.8571434       2400.00000    
         484   85.7142868       2400.00000    
         493   128.571426       2400.00000    
         502   171.428574       2400.00000    
         511   214.285721       2400.00000    
         520   257.142853       2400.00000    
         529   300.000000       2400.00000    
         538   342.857147       2400.00000    
         547   385.714294       2400.00000    
         556   428.571442       2400.00000    
         565   471.428589       2400.00000    
         574   514.285706       2400.00000    
         583   557.142822       2400.00000    
         588   600.000000       2400.00000    
         102          15
         588   600.000000       2400.00000    
         595   630.000000       2400.00000    
         604   660.000000       2400.00000    
         613   690.000000       2400.00000    
         622   720.000000       2400.00000    
         631   750.000000       2400.00000    
         640   780.000000       2400.00000    
         649   810.000000       2400.00000    
         658   840.000000       2400.00000    
         667   870.000000       2400.00000    
         676   900.000000       2400.00000    
         685   930.000000       2400.00000    
         694   960.000000       2400.00000    
         703   990.000000       2400.00000    
         709   1020.00000       2400.00000    
         103          15
         709   1020.00000       2400.00000    
         715   1050.00000       2400.00000    
         724   1080.00000       2400.00000    
         733   1110.00000       2400.00000    
         742   1140.00000       2400.00000    
         751   1170.00000       2400.00000    
         760   1200.00000       2400.00000    
         769   1230.00000       2400.00000    
         778   1260.00000       2400.00000    
         787   1290.00000       2400.00000    
         796   1320.00000       2400.00000    
         805   1350.00000       2400.00000    
         814   1380.00000       2400.00000    
         823   1410.00000       2400.00000    
         830   1440.00000       2400.00000    
         104          15
         830   1440.00000       2400.00000    
         835   1482.85718       2400.00000    
         844   1525.71436       2400.00000    
         853   1568.57153       2400.00000    
         862   1611.42871       2400.00000    
         871   1654.28589       2400.00000    
         880   1697.14307       2400.00000    
         889   1740.00024       2400.00000    
         898   1782.85742       2400.00000    
         907   1825.71460       2400.00000    
         916   1868.57178       2400.00000    
         925   1911.42896       2400.00000    
         934   1954.28613       2400.00000    
         943   1997.14331       2400.00000    
         951   2040.00000       2400.00000    
         105          15
         589   0.00000000       2800.00000    
         597   42.8571434       2800.00000    
         606   85.7142868       2800.00000    
         615   128.571426       2800.00000    
         624   171.428574       2800.00000    
         633   214.285721       2800.00000    
         642   257.142853       2800.00000    
         651   300.000000       2800.00000    
         660   342.857147       2800.00000    
         669   385.714294       2800.00000    
         678   428.571442       2800.00000    
         687   471.428589       2800.00000    
         696   514.285706       2800.00000    
         705   557.142822       2800.00000    
         710   600.000000       2800.00000    
         106          15
         710   600.000000       2800.00000    
         717   630.000000       2800.00000    
         726   660.000000       2800.00000    
         735   690.000000       2800.00000    
         744   720.000000       2800.00000    
         753   750.000000       2800.00000    
         762   780.000000       2800.00000    
         771   810.000000       2800.00000    
         780   840.000000       2800.00000    
         789   870.000000       2800.00000    
         798   900.000000       2800.00000    
         807   930.000000       2800.00000    
         816   960.000000       2800.00000    
         825   990.000000       2800.00000    
         831   1020.00000       2800.00000    
         107          15
         831   1020.00000       2800.00000    
         837   1050.00000       2800.00000    
         846   1080.00000       2800.00000    
         855   1110.00000       2800.00000    
         864   1140.00000       2800.00000    
         873   1170.00000       2800.00000    
         882   1200.00000       2800.00000    
         891   1230.00000       2800.00000    
         900   1260.00000       2800.00000    
         909   1290.00000       2800.00000    
         918   1320.00000       2800.00000    
         927   1350.00000       2800.00000    
         936   1380.00000       2800.00000    
         945   1410.00000       2800.00000    
         952   1440.00000       2800.00000    
         108          15
         952   1440.00000       2800.00000    
         957   1482.85718       2800.00000    
         966   1525.71436       2800.00000    
         975   1568.57153       2800.00000    
         984   1611.42871       2800.00000    
         993   1654.28589       2800.00000    
        1002   1697.14307       2800.00000    
        1011   1740.00024       2800.00000    
        1020   1782.85742       2800.00000    
        1029   1825.71460       2800.00000    
        1038   1868.57178       2800.00000    
        1047   1911.42896       2800.00000    
        1056   1954.28613       2800.00000    
        1065   1997.14331       2800.00000    
        1073   2040.00000       2800.00000    
         109          15
         711   0.00000000       3200.00000    
         719   42.8571434       3200.00000    
         728   85.7142868       3200.00000    
         737   128.571426       3200.00000    
         746   171.428574       3200.00000    
         755   214.285721       3200.00000    
         764   257.142853       3200.00000    
         773   300.000000       3200.00000    
         782   342.857147       3200.00000    
         791   385.714294       3200.00000    
         800   428.571442       3200.00000    
         809   471.428589       3200.00000    
         818   514.285706       3200.00000    
         827   557.142822       3200.00000    
         832   600.000000       3200.00000    
         110          15
         832   600.000000       3200.00000    
         839   630.000000       3200.00000    
         848   660.000000       3200.00000    
         857   690.000000       3200.00000    
         866   720.000000       3200.00000    
         875   750.000000       3200.00000    
         884   780.000000       3200.00000    
         893   810.000000       3200.00000    
         902   840.000000       3200.00000    
         911   870.000000       3200.00000    
         920   900.000000       3200.00000    
         929   930.000000       3200.00000    
         938   960.000000       3200.00000    
         947   990.000000       3200.00000    
         953   1020.00000       3200.00000    
         111          15
         953   1020.00000       3200.00000    
         959   1050.00000       3200.00000    
         968   1080.00000       3200.00000    
         977   1110.00000       3200.00000    
         986   1140.00000       3200.00000    
         995   1170.00000       3200.00000    
        1004   1200.00000       3200.00000    
        1013   1230.00000       3200.00000    
        1022   1260.00000       3200.00000    
        1031   1290.00000       3200.00000    
        1040   1320.00000       3200.00000    
        1049   1350.00000       3200.00000    
        1058   1380.00000       3200.00000    
        1067   1410.00000       3200.00000    
        1074   1440.00000       3200.00000    
         112          15
        1074   1440.00000       3200.00000    
        1079   1482.85718       3200.00000    
        1088   1525.71436       3200.00000    
        1097   1568.57153       3200.00000    
        1106   1611.42871       3200.00000    
        1115   1654.28589       3200.00000    
        1124   1697.14307       3200.00000    
        1133   1740.00024       3200.00000    
        1142   1782.85742       3200.00000    
        1151   1825.71460       3200.00000    
        1160   1868.57178       3200.00000    
        1169   1911.42896       3200.00000    
        1178   1954.28613       3200.00000    
        1187   1997.14331       3200.00000    
        1195   2040.00000       3200.00000    
         113          15
         833   0.00000000       3600.00000    
         841   42.8571434       3600.00000    
         850   85.7142868       3600.00000    
         859   128.571426       3600.00000    
         868   171.428574       3600.00000    
         877   214.285721       3600.00000    
         886   257.142853       3600.00000    
         895   300.000000       3600.00000    
         904   342.857147       3600.00000    
         913   385.714294       3600.00000    
         922   428.571442       3600.00000    
         931   471.428589       3600.00000    
         940   514.285706       3600.00000    
         949   557.142822       3600.00000    
         954   600.000000       3600.00000    
         114          15
         954   600.000000       3600.00000    
         961   630.000000       3600.00000    
         970   660.000000       3600.00000    
         979   690.000000       3600.00000    
         988   720.000000       3600.00000    
         997   750.000000       3600.00000    
        1006   780.000000       3600.00000    
        1015   810.000000       3600.00000    
        1024   840.000000       3600.00000    
        1033   870.000000       3600.00000    
        1042   900.000000       3600.00000    
        1051   930.000000       3600.00000    
        1060   960.000000       3600.00000    
        1069   990.000000       3600.00000    
        1075   1020.00000       3600.00000    
         115          15
        1075   1020.00000       3600.00000    
        1081   1050.00000       3600.00000    
        1090   1080.00000       3600.00000    
        1099   1110.00000       3600.00000    
        1108   1140.00000       3600.00000    
        1117   1170.00000       3600.00000    
        1126   1200.00000       3600.00000    
        1135   1230.00000       3600.00000    
        1144   1260.00000       3600.00000    
        1153   1290.00000       3600.00000    
